LVK_SUNOL,(LVK) Sunol Golf Course,37.576984,-121.886097
OAK_COLI,(OAK) Oakland Coliseum,37.75166549999999,-122.2005076
OAK_MARINA,(OAK) San Leandro Marina,37.69723,-122.19133
OAK_RWY30,(OAK) RWY 30 Numbers,37.7021329,-122.2152333
OAK_TOLLP,(OAK) Bay Bridge Toll Plaza,37.824555,-122.313745
PAO_AMPHI,(PAO) Shoreline Amphitheater,37.426669,-122.080679
PAO_BIRDH,(PAO) Bird House,37.459629,-122.106365
PAO_DUCKP,(PAO) Duck Pond,37.457209,-122.108852
PAO_LESLI,(PAO) Leslie Salt,37.508501,-122.030979
PAO_DISH,(PAO) Stanford Dish,37.40853,-122.1795
SFO_MILLB,(SFO) Millbrae BART Station,37.600369,-122.386807
SJC_LEVIS,(SJC) Levi's Stadium,37.403182,-121.969794
SQL_DMDWW,(SQL) Diamond-Shaped Waterway,37.5270345,-122.2588634
SQL_HILLSD,(SQL) Hillsdale Shopping Center,37.537028,-122.300226
SQL_KAISER,(SQL) Kaiser Building,37.48895,-122.2242
SQL_OAK165,(SQL) OAK 165° Radial,37.51047999999999,-122.23305
SQL_ATT,(SQL) AT&T Tower,37.48057,-122.20033
SQL_SUNKN,(SQL) Sunken Ship,37.553105,-122.157723
SQL_WOODSIDE,(SQL) Woodside Road,37.48894,-122.21285
